x,y,color,label
-1.0009478258146602,0.5764181240897708,#1f77b4,a
-0.9628614681427471,0.6043860343761324,#1f77b4,a
-1.005095541252833,0.5746252309588846,#1f77b4,a
-0.9559318787661374,0.5783355373754597,#1f77b4,a
-0.987282387493108,0.5803921035258216,#1f77b4,a
-0.9601484734780934,0.5775461734231929,#1f77b4,a
-0.9789248527001055,0.5776826174392635,#1f77b4,a
-0.9522610969706553,0.6060568082943544,#1f77b4,a
-0.9368460815590017,0.6134434004660065,#1f77b4,a
-0.9306042994487257,0.617770335676379,#1f77b4,a
-0.947056356936435,0.6053378681647071,#1f77b4,a
-0.9512389402870177,0.5958022429636977,#1f77b4,a
-0.9147649209491328,0.6166626405412627,#1f77b4,a
-0.899848097301336,0.6318281941651506,#1f77b4,a
-0.9184204663982831,0.611433312361612,#1f77b4,a
-0.8823902904368702,0.6099423648728683,#1f77b4,a
-0.9086329165164917,0.6321205519635824,#1f77b4,a
-0.8850236245190549,0.6318001139113189,#1f77b4,a
-0.868436574907735,0.6345717359346453,#1f77b4,a
-0.8583727641842757,0.6467081321975359,#1f77b4,a
-0.866175239366666,0.6191031001886308,#1f77b4,a
-0.8401309850869247,0.6625391113482094,#1f77b4,a
-0.813594499128143,0.6333667216630378,#1f77b4,a
-0.804483027751786,0.6457880134718988,#1f77b4,a
-0.7795937130074062,0.6599646161277235,#1f77b4,a
-0.7843670113900607,0.6548171559159496,#1f77b4,a
-0.7576171178191924,0.6535507381745705,#1f77b4,a
-0.770686247978758,0.6488621656929366,#1f77b4,a
-0.7416172983696874,0.6784927352551576,#1f77b4,a
-0.7251863395080523,0.6816122286482028,#1f77b4,a
-0.7040234346773652,0.6661506562811684,#1f77b4,a
-0.7002587222567812,0.673349669099058,#1f77b4,a
-0.717350629266836,0.6967658808481982,#1f77b4,a
-0.6707994917619464,0.6950443020475289,#1f77b4,a
-0.6840185076809058,0.691398506548779,#1f77b4,a
-0.7003291774354136,0.682443765145942,#1f77b4,a
-0.6701006203286186,0.6801031454772288,#1f77b4,a
-0.6582876228491101,0.7088079133167622,#1f77b4,a
-0.646182402928515,0.6877988011272651,#1f77b4,a
-0.6407999186248893,0.6991351970167936,#1f77b4,a
-0.644189489862332,0.6954400628567224,#1f77b4,a
-0.6526690199985331,0.6776256993351385,#1f77b4,a
-0.6232373066475972,0.6976527624249156,#1f77b4,a
-0.6410294761026247,0.7017220247821413,#1f77b4,a
-0.6104321417597184,0.6975998495160893,#1f77b4,a
-0.6167794192186018,0.692871153113736,#1f77b4,a
-0.6136876014472592,0.6957632900209149,#1f77b4,a
-0.6020193917402954,0.7086515281232575,#1f77b4,a
-0.5842254241357832,0.6959358463590886,#1f77b4,a
-0.5836803490204358,0.6894045774866226,#1f77b4,a
-0.5947047814003494,0.7090018543491571,#1f77b4,a
-0.5570745623793771,0.6920504777545974,#1f77b4,a
-0.566544295336658,0.696170849625433,#1f77b4,a
-0.5445734542463522,0.677587428770132,#1f77b4,a
-0.556445086313275,0.6671961583899937,#1f77b4,a
-0.5094380626938145,0.6747477438084251,#1f77b4,a
-0.5035072228226144,0.6581634158306784,#1f77b4,a
-0.4905114807602235,0.6644068002266519,#1f77b4,a
-0.49119436461073074,0.6807567277765796,#1f77b4,a
-0.48308085037011056,0.6649923449292514,#1f77b4,a
-0.4888010432570526,0.6898702875317465,#1f77b4,a
-0.47170433342679163,0.6837487659709579,#1f77b4,a
-0.4765786661427262,0.6893026135694107,#1f77b4,a
-0.45789976498484775,0.6871977904530937,#1f77b4,a
-0.45202931527106355,0.6747477545360205,#1f77b4,a
-0.451708706641559,0.6525463382762804,#1f77b4,a
-0.4789387527668886,0.6630534710293914,#1f77b4,a
-0.4654016993247985,0.6552548567785339,#1f77b4,a
-0.42754273405789667,0.6498949686144163,#1f77b4,a
-0.44807249035676466,0.6690032665429244,#1f77b4,a
-0.4214978289212312,0.6715042556192659,#1f77b4,a
-0.4161801698993116,0.6675029952286868,#1f77b4,a
-0.4379691997341526,0.6636146870018244,#1f77b4,a
-0.44353018273429273,0.6671633825628855,#1f77b4,a
-0.4138426833729094,0.6564710848826976,#1f77b4,a
-0.39387015465345543,0.6572424784295514,#1f77b4,a
-0.41178222578212736,0.6316804487424658,#1f77b4,a
-0.4022192378029024,0.6168942124718557,#1f77b4,a
-0.40767340242947014,0.6449135198171563,#1f77b4,a
-0.38437793436369,0.6107099152178189,#1f77b4,a
-0.38562823417479974,0.6136445341487703,#1f77b4,a
-0.3579661884256945,0.612741186515192,#1f77b4,a
-0.352056006061033,0.6217427938883224,#1f77b4,a
-0.33463018557477764,0.6201819075865146,#1f77b4,a
-0.33556354641517766,0.5977575831809866,#1f77b4,a
-0.341022038528537,0.6006145109889558,#1f77b4,a
-0.33290582237526917,0.5869477911142292,#1f77b4,a
-0.3322910586373518,0.5789764939427732,#1f77b4,a
-0.3079285326002271,0.5589979832306595,#1f77b4,a
-0.31735364515695497,0.5737015226862173,#1f77b4,a
-0.295453943646195,0.57698737971847,#1f77b4,a
-0.3153692755898662,0.5416175605744904,#1f77b4,a
-0.2794605343857327,0.5414167108636438,#1f77b4,a
-0.27565334522370505,0.533068251236845,#1f77b4,a
-0.27115427275631865,0.5327364038512894,#1f77b4,a
-0.2618106501307916,0.5163072794084358,#1f77b4,a
-0.24415171699861352,0.53847576351151,#1f77b4,a
-0.23813715561636348,0.5222403602418079,#1f77b4,a
-0.22552774742212772,0.5000290882073734,#1f77b4,a
-0.22202131796673463,0.5062867426294911,#1f77b4,a
-0.247698575544168,0.5160368058726684,#1f77b4,a
-0.24471820864490038,0.5208335724426554,#1f77b4,a
0.3008151771293886,0.5589586993933295,#1f77b4,a
0.3158531694855957,0.5455462160635862,#1f77b4,a
0.3098992327249203,0.5478654456826008,#1f77b4,a
0.2960782068182042,0.5707577337387578,#1f77b4,a
0.298622821786731,0.5607083256565054,#1f77b4,a
0.30053554457831927,0.5582403705711488,#1f77b4,a
0.31311170220648654,0.5866544727477919,#1f77b4,a
0.32907290612804546,0.5642754701475527,#1f77b4,a
0.3276310096384521,0.5821436521907767,#1f77b4,a
0.3444378371410976,0.5643597912229443,#1f77b4,a
0.3438512565306391,0.6021970210697538,#1f77b4,a
0.31704975292302967,0.5888815049523988,#1f77b4,a
0.3381007301185455,0.5851769202895123,#1f77b4,a
0.33952868878474035,0.6135704086979782,#1f77b4,a
0.35839191706924733,0.6173331705658415,#1f77b4,a
0.3469336321822544,0.626496746413929,#1f77b4,a
0.3595907834343569,0.6317529932961,#1f77b4,a
0.3537449544148529,0.6388015605412134,#1f77b4,a
0.3490308747372167,0.6254214833584136,#1f77b4,a
0.37520960951665294,0.6267310471847937,#1f77b4,a
0.38699504757382663,0.6581683340926209,#1f77b4,a
0.400725975879933,0.6424225673001911,#1f77b4,a
0.3912789367950985,0.6476232315278296,#1f77b4,a
0.38903730036512146,0.6610608641349127,#1f77b4,a
0.40634368997396164,0.6462911340151711,#1f77b4,a
0.4090460399229389,0.6492094650026472,#1f77b4,a
0.4147637765729412,0.6733959708786688,#1f77b4,a
0.4016618529032932,0.6758955606645793,#1f77b4,a
0.41991086873207534,0.6622552875441203,#1f77b4,a
0.4157482117631069,0.6631828437943599,#1f77b4,a
0.42255455519048524,0.6635680635007424,#1f77b4,a
0.39651308904940863,0.6887154975023285,#1f77b4,a
0.40377351138263395,0.6749250550763529,#1f77b4,a
0.43606521286365624,0.705191703262894,#1f77b4,a
0.41397422117652477,0.6762116708453713,#1f77b4,a
0.43423693299412364,0.6901509667009098,#1f77b4,a
0.44541373256391,0.701304811331594,#1f77b4,a
0.43010503278564344,0.695282395204064,#1f77b4,a
0.47222999337871147,0.7049978554637228,#1f77b4,a
0.44278989370537153,0.7139920126373234,#1f77b4,a
0.45952585301956145,0.7182360927247943,#1f77b4,a
0.49003887401346047,0.7027573978039097,#1f77b4,a
0.4869747290035286,0.7285342625257593,#1f77b4,a
0.4662691882349375,0.7395451057675866,#1f77b4,a
0.48263472461277374,0.721275413558981,#1f77b4,a
0.4829328973766924,0.7056385557596891,#1f77b4,a
0.46974633253759907,0.7099715925499757,#1f77b4,a
0.5033700901161555,0.7264837308230868,#1f77b4,a
0.4991079610292686,0.7474391266466531,#1f77b4,a
0.5175817981528331,0.72251570946103,#1f77b4,a
0.48349900970472,0.7253393280979773,#1f77b4,a
0.5250591604009314,0.7421555598174708,#1f77b4,a
0.5279559307858323,0.7474164522477741,#1f77b4,a
0.5314547872960174,0.735926234189322,#1f77b4,a
0.5354937379309721,0.7263406453704976,#1f77b4,a
0.5468115244680287,0.7630212792518113,#1f77b4,a
0.5376664417819903,0.7325408340002253,#1f77b4,a
0.5566062322015578,0.7622399957027787,#1f77b4,a
0.5518977892042811,0.7457006913820761,#1f77b4,a
0.5558232616823671,0.7386651039906097,#1f77b4,a
0.5488359658627805,0.7485398043456476,#1f77b4,a
0.5721886175790738,0.7513519814644405,#1f77b4,a
0.5790151186708616,0.7340805819616416,#1f77b4,a
0.5735198813083826,0.7405836989137207,#1f77b4,a
0.6009091513332921,0.7692363041680357,#1f77b4,a
0.6066893022912524,0.7569661017018181,#1f77b4,a
0.6170748376105191,0.7451137409942261,#1f77b4,a
0.6093814276587272,0.7680614039883158,#1f77b4,a
0.6074043032267972,0.7359746633942091,#1f77b4,a
0.6185646294212884,0.7348403220749613,#1f77b4,a
0.6453146229405485,0.732802951379,#1f77b4,a
0.6153987733903012,0.7393111869229968,#1f77b4,a
0.6175572904937656,0.7560453602782073,#1f77b4,a
0.6208558687072486,0.7369724709293115,#1f77b4,a
0.6603912923557886,0.7572407616477596,#1f77b4,a
0.6346014609387238,0.7695102910790753,#1f77b4,a
0.6674558042944791,0.7458716396884201,#1f77b4,a
0.6638419200187877,0.7472369630857235,#1f77b4,a
0.6800672873807537,0.7693257297391186,#1f77b4,a
0.693935385345817,0.767284647884879,#1f77b4,a
0.688633534655679,0.7366483774964998,#1f77b4,a
0.6935316699683904,0.7526163896694235,#1f77b4,a
0.6967099205522542,0.7480220356322791,#1f77b4,a
0.6928720726232237,0.766411331096129,#1f77b4,a
0.6964591081853322,0.7327273041498962,#1f77b4,a
0.7074303284222716,0.743763599576436,#1f77b4,a
0.7334059224434779,0.7699227076908988,#1f77b4,a
0.7166183107338966,0.743585785692534,#1f77b4,a
0.7231165717598567,0.7555197235436517,#1f77b4,a
0.7560294066559481,0.7565470249199181,#1f77b4,a
0.7354123146042961,0.7609218654829485,#1f77b4,a
0.7626275793463699,0.748279257764162,#1f77b4,a
0.7748884594435868,0.7635872354451434,#1f77b4,a
0.7692761286479913,0.7532300328053851,#1f77b4,a
0.7517319132498823,0.7568156284239028,#1f77b4,a
0.7863005107521271,0.7431451986435434,#1f77b4,a
0.7872710618304006,0.7259213938316299,#1f77b4,a
0.7739918455159195,0.7501621542232114,#1f77b4,a
0.77531166470389,0.7595438159460371,#1f77b4,a
0.8052409851785876,0.7390152056528313,#1f77b4,a
0.7794605303811811,0.7322006643893708,#1f77b4,a
0.7896447701559156,0.7425511513018296,#1f77b4,a
0.8066578893888394,0.7538534017753963,#1f77b4,a
0.8239752439028588,0.7399309357760646,#1f77b4,a
0.8322648498873743,0.7541294523680647,#1f77b4,a
0.822099552786462,0.7393320258786065,#1f77b4,a
0.8255292986651194,0.7496778923801188,#1f77b4,a
0.8495937214813978,0.7344147455584554,#1f77b4,a
0.8193681747471242,0.7280896968664045,#1f77b4,a
0.832290565173465,0.7271254141625948,#1f77b4,a
0.8570684538233234,0.733941314765121,#1f77b4,a
0.8693157747870882,0.7437475047498358,#1f77b4,a
0.8503835515793476,0.7324129162816823,#1f77b4,a
0.8723035717743393,0.7449042735992493,#1f77b4,a
0.871242881468868,0.7165730419565652,#1f77b4,a
0.864406625574406,0.7020559985663085,#1f77b4,a
0.8772678746449946,0.7015659012161048,#1f77b4,a
0.9002637065447744,0.7186671808693604,#1f77b4,a
0.8878718635205449,0.7054602400403241,#1f77b4,a
0.8933813539615119,0.7054124202607971,#1f77b4,a
0.8832545927837844,0.7178814094693591,#1f77b4,a
0.8937008603080233,0.7130228357806213,#1f77b4,a
0.9168438274964753,0.6882691614584012,#1f77b4,a
0.9442675999736019,0.7020730325728286,#1f77b4,a
0.9199860410633889,0.7098831161833391,#1f77b4,a
0.9395811240656918,0.6948428627014179,#1f77b4,a
0.9335395064545202,0.6726159844710163,#1f77b4,a
0.9529843386346709,0.6988404477105418,#1f77b4,a
0.9604142622366786,0.6786534415230555,#1f77b4,a
0.9403519026942866,0.6765087794354953,#1f77b4,a
0.9504095436217952,0.6830194250571777,#1f77b4,a
0.979358054474333,0.6645238453867257,#1f77b4,a
0.9673293267862338,0.6756482630945777,#1f77b4,a
0.9580021734032521,0.6724668582890395,#1f77b4,a
0.9871700170547767,0.6751890144030014,#1f77b4,a
0.9881740131499326,0.6837372862963368,#1f77b4,a
0.9849516839770943,0.6536754458878682,#1f77b4,a
0.9911801540170798,0.6653475497116974,#1f77b4,a
0.9994079538588276,0.6394610247646029,#1f77b4,a
1.0235725601915968,0.6469287048235123,#1f77b4,a
1.0099205608383426,0.6563951240868822,#1f77b4,a
1.007001541535733,0.6450543544894511,#1f77b4,a
1.0300115974235808,0.6265701880500505,#1f77b4,a
1.0542007021655133,0.6399324114076337,#1f77b4,a
1.0547628786079561,0.619562219726222,#1f77b4,a
1.0291769966590623,0.6180359150667769,#1f77b4,a
1.0336963014713354,0.6153825225233825,#1f77b4,a
1.0614087776417247,0.5945797616250806,#1f77b4,a
1.0376616286516454,0.5969311371429479,#1f77b4,a
1.0357672150336612,0.6124235069076059,#1f77b4,a
1.0665937147225917,0.5791950491645224,#1f77b4,a
-0.04402747426917936,0.13674773587148492,#1f77b4,a
-0.04973496166928451,0.1213052631811557,#1f77b4,a
-0.012991178000064229,0.13618875096367045,#1f77b4,a
-0.04740082063592248,0.10893640340410675,#1f77b4,a
-0.007331859231768705,0.09080470765944203,#1f77b4,a
-0.006635960413366658,0.09850248109152239,#1f77b4,a
0.0036237765210763544,0.08456034489939977,#1f77b4,a
-0.02575649092494709,0.07947413729390497,#1f77b4,a
0.006088071176873721,0.07357612048883005,#1f77b4,a
-0.01778225394969524,0.07608960519944867,#1f77b4,a
-0.00636482138827869,0.07672801669723764,#1f77b4,a
-0.011933370620879692,0.08679797361017907,#1f77b4,a
-0.02018093169442439,0.0712291987612022,#1f77b4,a
-0.0023197246910275225,0.06574879666486746,#1f77b4,a
0.0013923001002414397,0.06387478307195893,#1f77b4,a
-0.00923860078469563,0.03736622155493889,#1f77b4,a
-0.004046102598239838,0.04887187764013122,#1f77b4,a
-0.015290083254949677,0.057168432901108956,#1f77b4,a
0.017093642378343998,0.03747184327113381,#1f77b4,a
-0.015410587324425299,0.015131952643158657,#1f77b4,a
-0.013127242196181882,0.031154284684918668,#1f77b4,a
-0.016111810499134273,-0.0015499732152403464,#1f77b4,a
-0.000879465174084773,0.024920255869939786,#1f77b4,a
-0.022853117024601008,-0.00574879561580743,#1f77b4,a
0.013350252095648184,0.016341512724678185,#1f77b4,a
-0.011590625416653708,-0.023179364612598514,#1f77b4,a
-0.01880321780556416,-0.0229685040976964,#1f77b4,a
-0.018427154160175662,-0.025450991483205607,#1f77b4,a
0.014564353201681205,-0.037173333143955885,#1f77b4,a
-0.002273832880439421,-0.015224188121995661,#1f77b4,a
-0.00495404200356057,-0.016743275634621958,#1f77b4,a
-0.0006253519722280188,-0.05285461120207826,#1f77b4,a
0.023612317141285925,-0.04987664778812745,#1f77b4,a
0.012482109627325775,-0.03514353496451772,#1f77b4,a
0.023086260306679093,-0.053094258518947134,#1f77b4,a
0.02019797764831617,-0.07097872845618618,#1f77b4,a
-0.007523315924345893,-0.07160347092051174,#1f77b4,a
0.010914649853692551,-0.07475848242359305,#1f77b4,a
0.01168526763894388,-0.07694302170374442,#1f77b4,a
-0.004711220896302855,-0.10475951098588204,#1f77b4,a
-0.0006427474688435441,-0.10258061029527048,#1f77b4,a
0.014606469312380839,-0.09018974235162866,#1f77b4,a
0.04514101795000364,-0.11713356500719432,#1f77b4,a
0.02737744065103868,-0.13186398288893908,#1f77b4,a
0.0318467052716167,-0.1301241770022164,#1f77b4,a
0.020128062909746537,-0.11643294045302609,#1f77b4,a
0.05184952393797649,-0.12585706191489374,#1f77b4,a
0.06009241700500528,-0.1458816725617625,#1f77b4,a
0.030694534866115168,-0.13349467130326678,#1f77b4,a
0.019309267274289013,-0.15585286549542443,#1f77b4,a
0.05169762824082451,-0.15469291846718417,#1f77b4,a
0.029712610452314887,-0.14492945585397005,#1f77b4,a
0.052406534084203454,-0.13392163281180106,#1f77b4,a
0.056040194957450364,-0.145874823101704,#1f77b4,a
0.04326691025453271,-0.17086058172573887,#1f77b4,a
0.0710698936024151,-0.15078623267079616,#1f77b4,a
0.036254469081599995,-0.18202771850077182,#1f77b4,a
0.0621004412660119,-0.19242343897178008,#1f77b4,a
0.062141982069211704,-0.17487405498596545,#1f77b4,a
0.04707391702509379,-0.20351965091362098,#1f77b4,a
0.05374636351424332,-0.1995806954825282,#1f77b4,a
0.05686689877551105,-0.1854727383863751,#1f77b4,a
0.06450336994901253,-0.19883496515997412,#1f77b4,a
0.07326620022919514,-0.21491499881903936,#1f77b4,a
0.05783334382257373,-0.20297563208728447,#1f77b4,a
0.06686087017761598,-0.18969893713990707,#1f77b4,a
0.06598712686845061,-0.2134371663840619,#1f77b4,a
0.08936086286518495,-0.21918939488666656,#1f77b4,a
0.10214116732408063,-0.2082072422733551,#1f77b4,a
0.1058137589998556,-0.20222330501197064,#1f77b4,a
0.10446750352222935,-0.23923492410096495,#1f77b4,a
0.09838113614157232,-0.24873175659645802,#1f77b4,a
0.12567244775413275,-0.21493108563257746,#1f77b4,a
0.1060705491072445,-0.23407553959965738,#1f77b4,a
0.1173564474366387,-0.2484136006553974,#1f77b4,a
0.1375463884042523,-0.2554765874432181,#1f77b4,a
0.1503962774736601,-0.24287574968631812,#1f77b4,a
0.12995974792486686,-0.2774055974492621,#1f77b4,a
0.15804391334747367,-0.2444955427486205,#1f77b4,a
0.16524285390208412,-0.2580732152846683,#1f77b4,a
0.17043736708898158,-0.27678287692859344,#1f77b4,a
0.17274405616986227,-0.27732517237901855,#1f77b4,a
0.15598549429072847,-0.2853893538120149,#1f77b4,a
0.1794293189052898,-0.28897905997591494,#1f77b4,a
0.1879077110265948,-0.30403378718393076,#1f77b4,a
0.17448779975330123,-0.29896601213659646,#1f77b4,a
0.19967464862012474,-0.3208582396634609,#1f77b4,a
0.17946513076579332,-0.327959309488597,#1f77b4,a
0.18454890078525005,-0.31866811400951534,#1f77b4,a
0.19379102336855267,-0.33667429487702477,#1f77b4,a
0.1897105858102388,-0.3330190290021169,#1f77b4,a
0.17305119931522986,-0.33525491313912037,#1f77b4,a
0.20907830373732456,-0.36526099349287383,#1f77b4,a
0.19181509161975363,-0.3453929085932856,#1f77b4,a
0.19260500642614842,-0.37422837882658677,#1f77b4,a
0.19566760238768224,-0.38053794577798006,#1f77b4,a
0.20280494402597418,-0.37030988321733244,#1f77b4,a
0.2055010746338044,-0.370318951773785,#1f77b4,a
0.19943062196347733,-0.4126060621363435,#1f77b4,a
0.22127157653191828,-0.4165273520301552,#1f77b4,a
0.20358125804862381,-0.4178430554729847,#1f77b4,a
0.22831071802172706,-0.43987613669745573,#1f77b4,a
0.21670687392356494,-0.4403158609275794,#1f77b4,a
0.21065912444277787,-0.43384467621061606,#1f77b4,a
0.2043580039935369,-0.44537529940181547,#1f77b4,a
0.23256941053560057,-0.4647124718497626,#1f77b4,a
0.21343163477826946,-0.4561136076197519,#1f77b4,a
0.19578277814757314,-0.4636632279721914,#1f77b4,a
0.2334700207988132,-0.47757487640626345,#1f77b4,a
0.22984163099742608,-0.481737153443595,#1f77b4,a
0.20983071341737503,-0.49670698969375604,#1f77b4,a
0.21165218869327343,-0.5002693408858276,#1f77b4,a
0.22624066027776474,-0.5047605860850306,#1f77b4,a
0.19992678569548367,-0.4895943625381905,#1f77b4,a
0.22977555911725656,-0.4908374004734895,#1f77b4,a
0.22382057988251253,-0.5139464466833946,#1f77b4,a
0.2374274781596059,-0.5230527313056801,#1f77b4,a
0.20010007204276595,-0.513181840394257,#1f77b4,a
0.2388852790482353,-0.5263041732586787,#1f77b4,a
0.2085263462786212,-0.5407646159616843,#1f77b4,a
0.23124287852354852,-0.5582531552417189,#1f77b4,a
0.2377635702083862,-0.5618243679502746,#1f77b4,a
0.2100961069756028,-0.5321147738425605,#1f77b4,a
0.22035103270485348,-0.5413362417021906,#1f77b4,a
0.1964400755944467,-0.5418789462468662,#1f77b4,a
0.1991948860333793,-0.5514729973810959,#1f77b4,a
0.21631440787533107,-0.5664332766210187,#1f77b4,a
0.22790212642719074,-0.5621678014311197,#1f77b4,a
0.21775324968937132,-0.5969961264025825,#1f77b4,a
0.22259689377905006,-0.5840579543605171,#1f77b4,a
0.21590927903488175,-0.5777878606257615,#1f77b4,a
0.17673131810865997,-0.5866133238387721,#1f77b4,a
0.17692945532664667,-0.583285113831298,#1f77b4,a
0.17311295261563905,-0.5899984791297868,#1f77b4,a
0.20318776894377144,-0.6109818035377189,#1f77b4,a
0.19956767369157982,-0.5893540808161415,#1f77b4,a
0.1827323115833733,-0.5927130225470216,#1f77b4,a
0.19074208006302512,-0.6190362189023809,#1f77b4,a
0.17178978083697213,-0.6133719515791574,#1f77b4,a
0.18000915236854073,-0.6191260857109296,#1f77b4,a
0.16554467220879676,-0.602103561484114,#1f77b4,a
0.13309132458847722,-0.5978378346453469,#1f77b4,a
0.15735372867921074,-0.5952903289900922,#1f77b4,a
0.14393389973881837,-0.6122412174623999,#1f77b4,a
0.12294889547967582,-0.602344368433403,#1f77b4,a
0.12529568072132893,-0.6278839173143728,#1f77b4,a
0.13799628000934688,-0.6106247367902893,#1f77b4,a
0.09965371325017104,-0.6000671615607394,#1f77b4,a
0.12043235073479566,-0.6153393529451914,#1f77b4,a
0.10508696790050256,-0.6248160778010374,#1f77b4,a
0.10234155955320146,-0.6126442518977029,#1f77b4,a
0.09865295395328934,-0.5927230752293902,#1f77b4,a
0.0823399926146046,-0.6157381241391032,#1f77b4,a
0.041724979712662286,-0.6154986575752849,#1f77b4,a
0.04147637212699353,-0.6089666945747886,#1f77b4,a
0.05246456540417403,-0.6078404392376041,#1f77b4,a
0.04694817562110141,-0.6025216141767338,#1f77b4,a
0.02662006975507976,-0.5855470376128197,#1f77b4,a
0.021393027666250213,-0.5874151444723953,#1f77b4,a
0.021410303741820905,-0.5784505710501029,#1f77b4,a
-0.0062572491492420305,-0.5898233588090022,#1f77b4,a
0.01266425228518436,-0.5789578136403996,#1f77b4,a
0.016701357108695112,-0.5848964642458909,#1f77b4,a
0.008648844202895923,-0.573721503134868,#1f77b4,a
0.0022043817346414176,-0.5608330310660257,#1f77b4,a
-0.021204420269301992,-0.5415908637191745,#1f77b4,a
-0.022724237793091167,-0.546908592906598,#1f77b4,a
-0.048301629304067194,-0.5377929464086797,#1f77b4,a
-0.021067924717268444,-0.5485886377572484,#1f77b4,a
-0.02596072852783204,-0.5394240368548457,#1f77b4,a
-0.048857971748026474,-0.5181208321975574,#1f77b4,a
-0.031358164205390164,-0.5447105498943253,#1f77b4,a
-0.0674072844206724,-0.5113064877253602,#1f77b4,a
-0.047129435347454667,-0.5156513163147569,#1f77b4,a
-0.08310368320583329,-0.4957026958752432,#1f77b4,a
-0.08854920961272356,-0.475894917477967,#1f77b4,a
-0.07579681124709571,-0.4914247197609002,#1f77b4,a
-0.07573624217822793,-0.4702433579544507,#1f77b4,a
-0.07548073527957465,-0.48996234088340235,#1f77b4,a
-0.08037174289291914,-0.4673370557416875,#1f77b4,a
-0.09061755855974522,-0.4632148319368111,#1f77b4,a
-0.0847660750381429,-0.44536639134442224,#1f77b4,a
-0.08062430947610723,-0.4570134951957631,#1f77b4,a
-0.09448920860125254,-0.43244675120627285,#1f77b4,a
-0.08398136715906492,-0.4376716245973452,#1f77b4,a
-0.8561188146149458,0.36025339471362655,#1f77b4,a
-0.8665468816643085,0.3850576620017524,#1f77b4,a
-0.8570973032699215,0.3586073395888332,#1f77b4,a
-0.8666943683183004,0.3741907333461769,#1f77b4,a
-0.9085610110509308,0.3458245052080814,#1f77b4,a
-0.9017120871254685,0.3586554420644233,#1f77b4,a
-0.9011589657777467,0.3407898263115033,#1f77b4,a
-0.8979553985675615,0.33348814919196984,#1f77b4,a
-0.9127839496270579,0.34185908115260505,#1f77b4,a
-0.9176228593719734,0.3478234443133159,#1f77b4,a
-0.9016719698610722,0.3590708025961355,#1f77b4,a
-0.8900740839046566,0.33026591668766353,#1f77b4,a
-0.9188648773338723,0.3263484949754125,#1f77b4,a
-0.932643772871851,0.32090131430300656,#1f77b4,a
-0.9092254072532605,0.32955462438141625,#1f77b4,a
-0.9346134519162048,0.3440873865963369,#1f77b4,a
-0.9319951366099417,0.33462448604999784,#1f77b4,a
-0.9234418084452546,0.3142082849735928,#1f77b4,a
-0.9347840390200414,0.31047786422869816,#1f77b4,a
-0.9341530584494363,0.3131998688792753,#1f77b4,a
-0.9465357600830598,0.3213505530416959,#1f77b4,a
-0.9541469406154973,0.2815037910757336,#1f77b4,a
-0.9465939549961238,0.2816989525722769,#1f77b4,a
-0.947853976363744,0.2978847930279911,#1f77b4,a
-0.9326169170532378,0.29828102318205496,#1f77b4,a
-0.9658808660853434,0.28402598058888734,#1f77b4,a
-0.9682340471127079,0.2702277034316074,#1f77b4,a
-0.9551380974355382,0.26729159203664005,#1f77b4,a
-0.9642014282416802,0.2613913932740065,#1f77b4,a
-0.9674140077555884,0.25746124548513155,#1f77b4,a
-0.9334609677585761,0.2495135533962078,#1f77b4,a
-0.9363756408641144,0.2399031033698797,#1f77b4,a
-0.9359226297513893,0.22866020732883371,#1f77b4,a
-0.9425755493997117,0.23325875182269254,#1f77b4,a
-0.96675449425673,0.20459758249122523,#1f77b4,a
-0.9351622710048282,0.19966830747765904,#1f77b4,a
-0.9317159688008833,0.1912583218316019,#1f77b4,a
-0.9343535168754503,0.1749394471880993,#1f77b4,a
-0.950068338073035,0.1403445938743603,#1f77b4,a
-0.9260439698690295,0.14901894622945763,#1f77b4,a
-0.9130673731166324,0.14192290901021376,#1f77b4,a
-0.9294994694997126,0.13205668306734045,#1f77b4,a
-0.9435538308808393,0.11600566583882457,#1f77b4,a
-0.9228710690687665,0.10216668735032423,#1f77b4,a
-0.9025729801054537,0.11218780976384715,#1f77b4,a
-0.9233172571073427,0.08879431596479608,#1f77b4,a
-0.8903526399344281,0.07107247087959452,#1f77b4,a
-0.9059004868626982,0.05423302482107221,#1f77b4,a
-0.892030102859955,0.0601239056764893,#1f77b4,a
-0.8791673269195016,0.064419390013707,#1f77b4,a
-0.8998184808051121,0.043119709058681274,#1f77b4,a
-0.883837301047747,0.0473372985957737,#1f77b4,a
-0.8709350972675749,0.023826121962287193,#1f77b4,a
-0.8518036788116408,0.03077434489539446,#1f77b4,a
-0.8901245409619619,0.035223274332026364,#1f77b4,a
-0.8498031347894544,0.014739104179592245,#1f77b4,a
-0.8591927220162622,0.01371418212182409,#1f77b4,a
-0.8568583908585533,0.05084855615514591,#1f77b4,a
-0.8517994115702294,0.0325694617867963,#1f77b4,a
-0.8497156375153432,0.03247920399560251,#1f77b4,a
-0.8274740891363983,0.03177916842589459,#1f77b4,a
-0.838780648736862,0.006455272332455298,#1f77b4,a
-0.8402277561637829,0.021214393676681126,#1f77b4,a
-0.8141636646995312,0.038275094918021474,#1f77b4,a
-0.7958912603917228,0.00922409965851684,#1f77b4,a
-0.8016118746117776,0.009627961619294684,#1f77b4,a
-0.8217635831177558,0.00892415585418905,#1f77b4,a
-0.7977292295028011,0.03831063043587554,#1f77b4,a
